RECTYPE,BATCHID,BTCHENTRY,SRCELEDGER,SRCETYPE,DATEENTRY,JRNLDESC,FSCSYR,FSCSPERD
RECTYPE,BATCHNBR,JOURNALID,TRANSNBR,ACCTID,TRANSAMT,TRANSREF,TRANSDATE,SRCELDGR,SRCETYPE,COMMENT,TRANSDESC
2,NU0219034,449,1,4103-104,861.43,/TS# /Job#200146213,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,449,2,2201,-861.43,/TS# /Job#200146213,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,449,3,4113-104,160.71,/TS# /Job#200146213,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,449,4,2201,-160.71,/TS# /Job#200146213,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219034,450,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,450,1,4103-104,478.57,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,450,2,2201,-478.57,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,450,3,4103-104,73.08,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,450,4,2201,-73.08,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,450,5,4103-104,470.96,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,450,6,2201,-470.96,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,450,7,4103-104,682.08,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,450,8,2201,-682.08,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,450,9,4113-104,89.29,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,450,10,2201,-89.29,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,450,11,4113-104,49,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,450,12,2201,-49,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,450,13,4113-104,168,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,450,14,2201,-168,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,450,15,4113-104,50,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,450,16,2201,-50,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,450,17,4613-104,1340,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
2,NU0219034,450,18,2201,-1340,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
2,NU0219034,450,19,4613-104,250,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219034,450,20,2201,-250,/TS# /Job#200155711,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219034,451,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,451,1,4103-104,571.43,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,451,2,2201,-571.43,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,451,3,4103-104,290.85,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,451,4,2201,-290.85,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,451,5,4103-104,582,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,451,6,2201,-582,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,451,7,4113-104,89.29,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,451,8,2201,-89.29,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,451,9,4113-104,35,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,451,10,2201,-35,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,451,11,4113-104,112,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,451,12,2201,-112,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,451,13,4113-104,50,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,451,14,2201,-50,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,451,15,4613-104,1600,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
2,NU0219034,451,16,2201,-1600,/TS# /Job#200155707,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
1,NU0219034,452,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,452,1,4103-104,1028.57,/TS# /Job#200146083,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,452,2,2201,-1028.57,/TS# /Job#200146083,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,452,3,4113-104,160.71,/TS# /Job#200146083,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,452,4,2201,-160.71,/TS# /Job#200146083,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219034,453,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,453,1,4103-104,1350,/TS# /Job#200146225,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,453,2,2201,-1350,/TS# /Job#200146225,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,453,3,4113-104,160.71,/TS# /Job#200146225,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,453,4,2201,-160.71,/TS# /Job#200146225,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219034,454,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,454,1,4103-104,750,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,454,2,2201,-750,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,454,3,4103-104,343.62,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,454,4,2201,-343.62,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,454,5,4103-104,1450.65,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,454,6,2201,-1450.65,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,454,7,4103-104,1679.92,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,454,8,2201,-1679.92,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,454,9,4113-104,89.29,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,454,10,2201,-89.29,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,454,11,4113-104,84,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,454,12,2201,-84,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,454,13,4113-104,126,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,454,14,2201,-126,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,454,15,4113-104,50,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,454,16,2201,-50,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,454,17,4613-104,2100,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
2,NU0219034,454,18,2201,-2100,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
2,NU0219034,454,19,4613-104,250,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219034,454,20,2201,-250,/TS# /Job#200155712,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219034,455,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,455,1,4103-104,1314.29,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,455,2,2201,-1314.29,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,455,3,4103-104,174.54,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,455,4,2201,-174.54,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,455,5,4103-104,542.92,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,455,6,2201,-542.92,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,455,7,4103-104,465.6,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,455,8,2201,-465.6,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,455,9,4113-104,205.36,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,455,10,2201,-205.36,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,455,11,4113-104,63,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,455,12,2201,-63,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,455,13,4113-104,140,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,455,14,2201,-140,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,455,15,4113-104,50,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,455,16,2201,-50,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,455,17,4613-104,1600,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
2,NU0219034,455,18,2201,-1600,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
2,NU0219034,455,19,4613-104,500,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219034,455,20,2201,-500,/TS# /Job#200155676,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219034,456,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,456,1,4103-104,285.71,/TS# /Job#200145865,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,456,2,2201,-285.71,/TS# /Job#200145865,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,456,3,4113-104,44.64,/TS# /Job#200145865,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,456,4,2201,-44.64,/TS# /Job#200145865,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219034,457,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,457,1,4103-104,357.14,/TS# /Job#200145855,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,457,2,2201,-357.14,/TS# /Job#200145855,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,457,3,4113-104,44.64,/TS# /Job#200145855,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,457,4,2201,-44.64,/TS# /Job#200145855,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219034,458,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,458,1,4103-104,1642.86,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,458,2,2201,-1642.86,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,458,3,4103-104,218.16,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,458,4,2201,-218.16,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,458,5,4103-104,751.44,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,458,6,2201,-751.44,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,458,7,4103-104,727.2,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,458,8,2201,-727.2,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,458,9,4113-104,205.36,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,458,10,2201,-205.36,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,458,11,4113-104,133,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,458,12,2201,-133,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,458,13,4113-104,50,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,458,14,2201,-50,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,458,15,4613-104,2000,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
2,NU0219034,458,16,2201,-2000,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
2,NU0219034,458,17,4613-104,500,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219034,458,18,2201,-500,/TS# /Job#200155674,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219034,459,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,459,1,4103-104,428.57,/TS# /Job#200145882,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,459,2,2201,-428.57,/TS# /Job#200145882,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,459,3,4113-104,44.64,/TS# /Job#200145882,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,459,4,2201,-44.64,/TS# /Job#200145882,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219034,460,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,460,1,4103-104,1971.43,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,460,2,2201,-1971.43,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,460,3,4103-104,261.84,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,460,4,2201,-261.84,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,460,5,4103-104,989.06,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,460,6,2201,-989.06,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,460,7,4103-104,1047.36,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,460,8,2201,-1047.36,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,460,9,4113-104,205.36,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,460,10,2201,-205.36,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,460,11,4113-104,77,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,460,12,2201,-77,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,460,13,4113-104,154,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,460,14,2201,-154,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,460,15,4113-104,50,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,460,16,2201,-50,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,460,17,4613-104,2400,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
2,NU0219034,460,18,2201,-2400,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
2,NU0219034,460,19,4613-104,500,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219034,460,20,2201,-500,/TS# /Job#200155730,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219034,461,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,461,1,4103-104,1519.64,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,461,2,2201,-1519.64,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,461,3,4103-104,201.84,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,461,4,2201,-201.84,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,461,5,4103-104,493.24,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,461,6,2201,-493.24,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,461,7,4103-104,269.12,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,461,8,2201,-269.12,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,461,9,4113-104,205.36,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,461,10,2201,-205.36,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,461,11,4113-104,77,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,461,12,2201,-77,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,461,13,4113-104,98,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,461,14,2201,-98,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,461,15,4113-104,50,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,461,16,2201,-50,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,461,17,4613-104,1850,/TS# /Job#200155722,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
